contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D3,D2,cg25834419,16,91,0.2187039189099525,0.16488963307613402,0.053814285833818476,0.31549650814052055,0.348252997764408,-0.03275648962388744,0.26447980385006653,0.32110666244496483,750.0,0.6818598318638145,0.030219780219780112,0.7913879199904996,0.053814285833818476,0.030219780219780112
D3,D2,cg11549265,16,91,0.394054280561349,0.610447163902909,-0.21639288334155998,0.3932535421126817,0.5320611432614085,-0.1388076011487268,0.2649466733204671,0.309276337254016,485.0,0.09219231031821487,-0.3337912087912088,0.1955712989355428,0.21639288334155998,0.3337912087912088
D3,D2,cg17754510,16,91,0.230082294782621,0.764809465129219,-0.534727170346598,0.3095437973722996,0.6471607158832664,-0.3376169185109668,0.286615565656225,0.2654043445700447,271.0,0.0002192396047145654,-0.6277472527472527,0.0016890570471075918,0.534727170346598,0.6277472527472527
D3,D2,cg07014673,16,91,0.31619321884784646,0.0910802249371105,0.22511299391073597,0.41460398349271416,0.25765063131211124,0.1569533521806029,0.28752803010552525,0.3019339889420516,1059.0,0.00281470342210596,0.4546703296703296,0.01229128131924,0.22511299391073597,0.4546703296703296
D3,D2,cg21026830,16,91,0.49789760833845154,0.7428632767604585,-0.24496566842200695,0.46555368058635493,0.6468977779677988,-0.18134409738144386,0.3031216411407542,0.2708498017817734,476.0,0.03164223060862897,-0.34615384615384615,0.0851513202600349,0.24496566842200695,0.34615384615384615
D3,D2,cg17521583,16,91,0.635120831534612,0.155611171409433,0.4795096601251789,0.5100390831701269,0.279098676685448,0.2309404064846789,0.2896750282646771,0.2617912353035394,1003.0,0.0037249228450698985,0.37774725274725274,0.015303709305956856,0.4795096601251789,0.37774725274725274
D3,D2,cg14701108,16,91,0.5537150880461961,0.146190884211589,0.4075242038346071,0.5350356938572042,0.25738608026648574,0.27764961359071844,0.23826979343853105,0.26504326714436544,1167.0,5.068624588091761e-05,0.6030219780219781,0.0005415197209499745,0.4075242038346071,0.6030219780219781
D3,D2,cg17960051,16,91,0.324271179643113,0.6386982120068261,-0.3144270323637131,0.2668716104081111,0.5137607421431463,-0.24688913173503518,0.22471165722103054,0.3204403746626152,370.0,0.005296119071622289,-0.4917582417582418,0.02038536979069395,0.3144270323637131,0.4917582417582418
D3,D2,cg15650509,16,91,0.10509338718680261,0.4726397639753275,-0.36754637678852486,0.2730902600761831,0.42093985048653926,-0.14784959041035617,0.3230426255315723,0.32839955752826766,545.0,0.15328496001891595,-0.25137362637362637,0.28512827384470973,0.36754637678852486,0.25137362637362637
D3,D2,cg04206484,16,91,0.6590005652434865,0.341457530619041,0.3175430346244455,0.6075656006270967,0.3884638441214704,0.21910175650562635,0.29125960148552166,0.2583855753053448,1018.0,0.008653343184774766,0.39835164835164827,0.030058509585988383,0.3175430346244455,0.39835164835164827
D3,D2,cg08002427,16,91,0.5207245763184885,0.57394406725461,-0.05321949093612155,0.5564227652211847,0.5583571874763138,-0.0019344222551290757,0.2241678715917056,0.2576493248271861,698.0,0.7966358560932791,-0.04120879120879117,0.8689309076061073,0.05321949093612155,0.04120879120879117
D3,D2,cg23029363,16,91,0.788679367863952,0.793568633617698,-0.0048892657537460416,0.6513758258387008,0.6382586389701023,0.01311718686859853,0.2676837449948408,0.3137552269027353,681.0,0.9927678650228301,-0.06456043956043955,0.9983119296941754,0.0048892657537460416,0.06456043956043955
D3,D2,cg24755163,16,91,0.38413711723751454,0.337406238817788,0.04673087841972656,0.3557952379670938,0.36586767967515865,-0.010072441708064872,0.22307353636050362,0.3255131358943247,770.0,0.6081717424086037,0.05769230769230771,0.7378588613734384,0.04673087841972656,0.05769230769230771
D3,D2,cg17736443,16,91,0.1538274272641715,0.6171428126398011,-0.46331538537562955,0.24830204704807096,0.5499558858710687,-0.30165383882299773,0.2525662434312588,0.2804922110667842,337.0,0.0007365918595620062,-0.5370879120879121,0.004421319685246135,0.46331538537562955,0.5370879120879121
D3,D2,cg00054971,16,91,0.7742156259819435,0.262048185671409,0.5121674403105345,0.7411606939247024,0.4029077471263474,0.338252946798355,0.17586691125508908,0.3158838244200429,1116.0,0.0004824609135265545,0.5329670329670331,0.0031600635838492505,0.5121674403105345,0.5329670329670331
D3,D2,cg04892182,16,91,0.44208480982885,0.448177212356209,-0.006092402527358987,0.5180569972517632,0.45657439560773844,0.061482601644024804,0.24948846102535954,0.31506481190009944,773.0,0.4146239709391064,0.061813186813186816,0.5750679208586774,0.006092402527358987,0.061813186813186816
D3,D2,cg25570913,16,91,0.324954099626921,0.6780876031231045,-0.35313350349618344,0.43062976286138416,0.6102813220063378,-0.17965155914495362,0.3063345397576302,0.29180558591017314,480.0,0.07489470358697348,-0.34065934065934067,0.1666548811459134,0.35313350349618344,0.34065934065934067
D3,D2,cg11090352,16,91,0.508521472903391,0.602209968394681,-0.09368849549128999,0.43516670277129016,0.49526993766619154,-0.06010323489490138,0.23961087036253464,0.32102294643904167,573.0,0.23970542917819448,-0.21291208791208793,0.3946295375543094,0.09368849549128999,0.21291208791208793
D3,D2,cg03075889,16,91,0.4801604391188455,0.550883837292728,-0.07072339817388257,0.5299993113023471,0.5595922361063802,-0.029592924804033083,0.31595285037882026,0.2761894131533862,691.0,0.749837755062706,-0.050824175824175866,0.8378075475560961,0.07072339817388257,0.050824175824175866
D3,D2,cg06193597,16,91,0.2699581092140295,0.2683443248820085,0.0016137843320210288,0.3330882827225421,0.2803686724220416,0.052719610300500486,0.28046829196745143,0.2621725554004045,795.0,0.5108808762340573,0.09203296703296693,0.6583516446315171,0.0016137843320210288,0.09203296703296693
D3,D2,cg23905789,16,91,0.7745460053247445,0.292372747707376,0.4821732576173685,0.6089866620799979,0.3763304549005664,0.23265620717943147,0.28686298367458235,0.25246176158150235,1000.0,0.002962334955236891,0.37362637362637363,0.012768685151883152,0.4821732576173685,0.37362637362637363
D3,D2,cg20714708,16,91,0.879280266248898,0.627531772037019,0.25174849421187895,0.7074436120593618,0.6001091776069988,0.10733443445236301,0.30339501871037355,0.2990004173222466,887.0,0.11973490138862347,0.2184065934065933,0.23700495128389443,0.25174849421187895,0.2184065934065933
D3,D2,cg02527886,16,91,0.8864139591877029,0.2706229357314965,0.6157910234562065,0.7902542250881757,0.35849692988044174,0.4317572952077339,0.22039835408619998,0.2680366102820978,1237.0,5.160823607784313e-06,0.6991758241758241,0.00011867856393477314,0.6157910234562065,0.6991758241758241
D3,D2,cg05383619,16,91,0.722558099766035,0.332188904731954,0.390369195034081,0.5229519102041202,0.45126276279265953,0.07168914741146071,0.289846585488887,0.2876632961398152,484.0,0.6567908770351241,-0.3351648351648352,0.7730589418963324,0.390369195034081,0.3351648351648352
D3,D2,cg02072885,16,91,0.0791263579583124,0.301981792321629,-0.22285543436331656,0.17607677390725812,0.35910238704647207,-0.18302561313921395,0.23109258641204483,0.327666451883461,533.0,0.08929344484968416,-0.2678571428571429,0.1902455990073929,0.22285543436331656,0.2678571428571429
D3,D2,cg05291429,16,91,0.929788748779131,0.923939613833395,0.005849134945736023,0.8245470616943945,0.7489920657092624,0.07555499598513216,0.23910805188277345,0.30441769425955933,803.0,0.21163701975988214,0.1030219780219781,0.3625996265502719,0.005849134945736023,0.1030219780219781
D3,D2,cg13180315,16,91,0.40910676665385604,0.7376282595175401,-0.32852149286368404,0.4732230648357045,0.6658124889356629,-0.19258942409995844,0.28738305217173715,0.25692844891898026,427.0,0.01273511087188065,-0.41346153846153844,0.04100164479034337,0.32852149286368404,0.41346153846153844
D3,D2,cg07393736,16,91,0.181996783517448,0.442385767389532,-0.260388983872084,0.28703192712690295,0.4106439590333773,-0.12361203190647435,0.28127194886609347,0.2963009899469028,568.0,0.1635154096851844,-0.21978021978021978,0.29882202062350954,0.260388983872084,0.21978021978021978
D3,D2,cg14708218,16,91,0.3545507095429455,0.182984665587199,0.17156604395574648,0.3017591961009463,0.33103128698878825,-0.02927209088784194,0.22656502146657728,0.33518281744631684,760.0,0.727394704085228,0.04395604395604402,0.8236107712091729,0.17156604395574648,0.04395604395604402
D3,D2,cg08537890,16,91,0.227337971962505,0.5445757494370604,-0.31723777747455545,0.42646588091825,0.4831856244014947,-0.05671974348324471,0.30193716103366974,0.278301341584171,229.0,0.6691228454457288,-0.6854395604395604,0.7833464303641277,0.31723777747455545,0.6854395604395604
D3,D2,cg12036633,16,91,0.413686550677475,0.405774911616914,0.007911639060561027,0.44314836709210087,0.4474553499920093,-0.00430698289990844,0.26129536658396435,0.28926139891759134,747.0,0.8716125260008041,0.026098901098901006,0.9198106015204771,0.007911639060561027,0.026098901098901006
D3,D2,cg22933800,16,91,0.469421432209838,0.381357730573636,0.08806370163620203,0.4891549864297582,0.32328906001917757,0.16586592641058062,0.2803900971413039,0.2734376880712339,965.0,0.0388242024829957,0.3255494505494505,0.09992017530308626,0.08806370163620203,0.3255494505494505
D3,D2,cg17920646,16,91,0.668884468753365,0.63315797413566,0.03572649461770505,0.6045888077007139,0.5748395962929427,0.029749211407771203,0.2887239836928808,0.2957017031649243,748.0,0.6951263422781948,0.027472527472527375,0.7997311807158247,0.03572649461770505,0.027472527472527375
D3,D2,cg01558040,16,91,0.196684467020527,0.162417288764447,0.03426717825608,0.21391111055406054,0.3068395149139613,-0.09292840435990074,0.19207989088893573,0.3148737599694624,584.0,0.44251516065947816,-0.19780219780219777,0.6002663830888068,0.03426717825608,0.19780219780219777
D3,D2,cg27555582,16,91,0.391733507852531,0.260920594742187,0.13081291311034404,0.3822311971752092,0.34256218005283356,0.03966901712237564,0.2780718230156374,0.3105009830449916,826.0,0.31154023186103275,0.13461538461538458,0.4741860454505825,0.13081291311034404,0.13461538461538458
D3,D2,cg14859874,16,91,0.4302683294173365,0.439301771335062,-0.009033441917725482,0.41249991245582224,0.4134093022601011,-0.0009093898042788484,0.3282997661327341,0.2748826682204032,704.0,0.8373462488204011,-0.03296703296703296,0.8992120369634892,0.009033441917725482,0.03296703296703296
D3,D2,cg21498547,16,91,0.24032215641770255,0.398586425515482,-0.15826426909777946,0.28423385980643096,0.32152970358634814,-0.03729584377991718,0.2795084240371705,0.23937987399999225,663.0,0.5731263879513835,-0.0892857142857143,0.7075634419152882,0.15826426909777946,0.0892857142857143
D3,D2,cg18924324,16,91,0.470269378246975,0.7029090064001176,-0.23263962815314254,0.4318738075953878,0.577752276093051,-0.14587846849766323,0.30146322910369067,0.3147190312964286,436.0,0.04646552602799748,-0.4010989010989011,0.11495676899554053,0.23263962815314254,0.4010989010989011
D3,D2,cg17480035,16,91,0.399093929427327,0.22274354395573348,0.17635038547159354,0.4484664551813034,0.3192739845529776,0.12919247062832578,0.29413803519374043,0.2661879467588293,844.0,0.1524740791806341,0.15934065934065944,0.28414848896875533,0.17635038547159354,0.15934065934065944
D3,D2,cg14262681,16,91,0.491035733780679,0.2350417532325095,0.25599398054816946,0.46069411752521433,0.36116509499867216,0.09952902252654217,0.2758549787284082,0.3397330310609254,867.0,0.19605576263000213,0.19093406593406592,0.34132270652855523,0.25599398054816946,0.19093406593406592
D3,D2,cg00768487,16,91,0.557193188407203,0.687213261360876,-0.13002007295367302,0.5395991264299193,0.5972969046390536,-0.057697778209134354,0.23389745580402263,0.28106086522013213,532.0,0.23323873435457454,-0.2692307692307693,0.3871824939484969,0.13002007295367302,0.2692307692307693
D3,D2,cg04145681,16,91,0.05504856105544235,0.0796380755362637,-0.024589514480821355,0.19774515972414675,0.29109945112657176,-0.09335429140242502,0.2229356463318857,0.2769878976938691,543.0,0.10701897870390792,-0.2541208791208791,0.21760670740932883,0.024589514480821355,0.2541208791208791
D3,D2,cg07712165,16,91,0.8938168446795525,0.899471443225144,-0.005654598545591583,0.6541760378586228,0.7342594284933397,-0.08008339063471692,0.33718868130378066,0.28504455502649706,623.0,0.36130493215286996,-0.14423076923076927,0.5246949348720157,0.005654598545591583,0.14423076923076927
D3,D2,cg24879782,16,91,0.3083407531291005,0.568300754683104,-0.25996000155400356,0.35653187618446397,0.50655203838677,-0.15002016220230602,0.28282914999416375,0.307711083037224,529.0,0.08291137042259498,-0.2733516483516484,0.1795395634963079,0.25996000155400356,0.2733516483516484
D3,D2,cg00450784,16,91,0.1517142355727625,0.5330364846645705,-0.381322249091808,0.1780944835531025,0.48985412256469024,-0.31175963901158776,0.14926167344579547,0.3328987866953932,363.0,0.0016544498085207173,-0.5013736263736264,0.008039114715844108,0.381322249091808,0.5013736263736264
D3,D2,cg15992563,16,91,0.251859835832906,0.292926049632741,-0.041066213799834994,0.3215724924801106,0.3855295176396747,-0.06395702515956408,0.2523476290812867,0.3323341679057986,678.0,0.6654349265641434,-0.06868131868131866,0.7797492440650173,0.041066213799834994,0.06868131868131866
D3,D2,cg14386951,16,91,0.1724852834926875,0.5162374419089595,-0.343752158416272,0.27359504145842495,0.4567973958246343,-0.18320235436620935,0.2513787934580876,0.319651605165203,450.0,0.10752837255239314,-0.38186813186813184,0.2183760612355669,0.343752158416272,0.38186813186813184
D3,D2,cg10327440,16,91,0.479679604858989,0.465538812547872,0.014140792311116979,0.498232138061106,0.4746467430377769,0.023585395023329125,0.2590933520196646,0.29042640053562413,799.0,0.5379820775905866,0.09752747252747263,0.6792702999881144,0.014140792311116979,0.09752747252747263
D3,D2,cg13777681,16,91,0.317521308444028,0.631494183343976,-0.313972874899948,0.3225153352784869,0.5322542288745257,-0.20973889359603876,0.2084309670038001,0.3112899951928011,385.0,0.011642439302175353,-0.47115384615384615,0.038500129967511086,0.313972874899948,0.47115384615384615
D3,D2,cg08370996,16,91,0.3484976175535035,0.124811228474969,0.2236863890785345,0.3670760331825517,0.31909978303658854,0.047976250145963184,0.2425023756599908,0.3011408168122565,902.0,0.1296091014404905,0.23901098901098905,0.25069458692551355,0.2236863890785345,0.23901098901098905
D3,D2,cg14858469,16,91,0.2357675611656035,0.0900156370275471,0.14575192413805638,0.3132471829102609,0.2898230561739619,0.023424126736298956,0.2655366095771305,0.3052826499725082,790.0,0.5910977151582788,0.08516483516483508,0.7240295384104346,0.14575192413805638,0.08516483516483508
D3,D2,cg05224126,16,91,0.662678501634578,0.181190520657235,0.48148798097734297,0.6175710656856079,0.2908329545861253,0.32673811109948264,0.22077601265099372,0.2653502796883957,1163.0,0.0001472484128500835,0.5975274725274726,0.0012229934622099959,0.48148798097734297,0.5975274725274726
D3,D2,cg24838949,16,91,0.8324666020144396,0.448436370293874,0.38403023172056555,0.7465012371136819,0.5024029475741842,0.24409828953949764,0.24523806803330458,0.29435175450822243,1043.0,0.004426097929603871,0.4326923076923077,0.017704391718415483,0.38403023172056555,0.4326923076923077
D3,D2,cg13033971,16,91,0.69278919371827,0.64319464384852,0.04959454986974998,0.7137021487852439,0.5598288575078539,0.1538732912773899,0.16078915389427484,0.2749128581173778,945.0,0.04756602943071198,0.29807692307692313,0.11686985118111053,0.04959454986974998,0.29807692307692313
D3,D2,cg23042706,16,91,0.305134931997854,0.0793854859163236,0.2257494460815304,0.34431655969877656,0.2841592737824231,0.06015728591635344,0.24397365439673074,0.30262690402541015,887.0,0.16617188814168804,0.2184065934065933,0.3014729465560378,0.2257494460815304,0.2184065934065933
D3,D2,cg06430465,16,91,0.774640344656286,0.328851512110864,0.44578883254542195,0.6913310191718182,0.42563497572367726,0.2656960434481409,0.24251981187095864,0.2860661854526447,1076.0,0.0024001129702679556,0.4780219780219781,0.010811319685891692,0.44578883254542195,0.4780219780219781
D3,D2,cg07813142,16,91,0.5228353295150681,0.698830777912949,-0.17599544839788095,0.4487617390191248,0.5884054323864581,-0.13964369336733334,0.26209184480311865,0.28542817471954396,476.0,0.02801828203486803,-0.34615384615384615,0.07693103249551903,0.17599544839788095,0.34615384615384615
D3,D2,cg01774894,16,91,0.332898313923783,0.370395436242692,-0.037497122318909004,0.37678072412694524,0.4183394666549322,-0.04155874252798697,0.25746691067218896,0.30213322397318837,615.0,0.6304261504628921,-0.15521978021978022,0.7530173799126757,0.037497122318909004,0.15521978021978022
D3,D2,cg04131969,16,91,0.4540061703297605,0.457752563855263,-0.0037463935255024894,0.3769394631075544,0.4654385790601684,-0.088499115952614,0.2593581232720648,0.2709823825489366,604.0,0.28065022689259955,-0.17032967032967028,0.4397527842253205,0.0037463935255024894,0.17032967032967028
D3,D2,cg12749132,16,91,0.242487091012479,0.669567003686258,-0.427079912673779,0.28356494501608476,0.5861787093526478,-0.30261376433656306,0.22737055748055485,0.2592798107128975,255.0,0.00010863931565258445,-0.6497252747252747,0.0009665419542044879,0.427079912673779,0.6497252747252747
D3,D2,cg27586797,16,91,0.5200726576711134,0.499715038756774,0.02035761891433946,0.3932138350260327,0.4510651273195275,-0.05785129229349484,0.21764791584237045,0.2607020963002332,662.0,0.5671940698271134,-0.09065934065934067,0.7021466573744906,0.02035761891433946,0.09065934065934067
D3,D2,cg12655190,16,91,0.20752547633038348,0.669825532349448,-0.4623000560190645,0.25495988424153826,0.5778154110088121,-0.3228555267672738,0.21766919851093874,0.26156950335003143,258.0,4.645859003862781e-05,-0.6456043956043955,0.0005094143644586382,0.4623000560190645,0.6456043956043955
D3,D2,cg13686615,16,91,0.423170045769178,0.453832281851306,-0.03066223608212798,0.33768664081953564,0.40899508542484336,-0.07130844460530772,0.23922744429430667,0.30888170242680435,598.0,0.25793509864216524,-0.1785714285714286,0.4138956382902712,0.03066223608212798,0.1785714285714286
D3,D2,cg16283362,16,91,0.372752703698506,0.807728463709052,-0.43497576001054605,0.3560115638706516,0.7076142563699359,-0.35160269249928433,0.21501299868322815,0.22242040105292865,211.0,7.204989388074793e-06,-0.7101648351648351,0.00014127430172695672,0.43497576001054605,0.7101648351648351
D3,D2,cg14688579,16,91,0.459092809680601,0.8029419189542325,-0.3438491092736315,0.4621555517709326,0.7062788000994833,-0.2441232483285507,0.2748085581407762,0.23061079244269697,331.0,0.0007908084240241383,-0.5453296703296704,0.0046572934277039945,0.3438491092736315,0.5453296703296704
D3,D2,cg14689219,16,91,0.276135332327381,0.471905053785196,-0.19576972145781496,0.3197771623019809,0.421706237302708,-0.10192907500072712,0.23011714489483098,0.31630004899221115,578.0,0.3458429907646884,-0.2060439560439561,0.5108463674515338,0.19576972145781496,0.2060439560439561
D3,D2,cg10786572,16,91,0.5533240117635705,0.239814283816769,0.3135097279468015,0.4841967820738837,0.33687089872823905,0.14732588334564467,0.2342252939800317,0.2853005437732262,909.0,0.07973874860677824,0.24862637362637363,0.1748975683241568,0.3135097279468015,0.24862637362637363
