contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D3,not_D3,cg15655935,16,347,0.753220328661333,0.5575785281244581,0.19564180053687497,0.7150075994439957,0.5447625267551535,0.17024507268884226,0.1418977925218959,0.21283239652371083,4134.0,0.0008474704175020935,0.489193083573487,0.1324172527347021,0.19564180053687497,0.489193083573487
D3,not_D3,cg16400631,16,347,0.3283496258992205,0.5793812826216691,-0.2510316567224486,0.3593456835485492,0.5384315497598103,-0.17908586621126116,0.17768933122635114,0.21285975155294404,1409.0,0.0010435360747551893,-0.49243515850144093,0.15346118746399842,0.2510316567224486,0.49243515850144093
D3,not_D3,cg08701134,16,347,0.8716289471367675,0.657644335770618,0.21398461136614955,0.8171328443629976,0.6309673970815926,0.18616544728140505,0.12204128064690728,0.22735551537714688,4100.0,0.0010287779597996374,0.4769452449567724,0.15346118746399842,0.21398461136614955,0.4769452449567724
D3,not_D3,cg21873275,16,347,0.771619935943183,0.547375807952328,0.22424412799085502,0.7454565928987119,0.5347351405414029,0.210721452357309,0.1451510601440695,0.2418392703058627,3302.0,0.0010769265250158684,0.18948126801152743,0.15384664643083834,0.22424412799085502,0.18948126801152743
D3,not_D3,cg12993715,16,347,0.317760644315773,0.609796947569429,-0.29203630325365604,0.3642374826506498,0.5696250818925721,-0.2053875992419223,0.22813678035088536,0.23830897773316934,1448.0,0.0012623774899348749,-0.478386167146974,0.1699947482414649,0.29203630325365604,0.478386167146974
D3,not_D3,cg17276002,16,347,0.456863063978144,0.251523620702952,0.20533944327519205,0.5159454382470645,0.3238433959594696,0.19210204228759492,0.20899836637369243,0.22844546173344513,4097.0,0.0012919600866351333,0.47586455331412103,0.1699947482414649,0.20533944327519205,0.47586455331412103
D3,not_D3,cg22120395,16,347,0.7805102622755891,0.615758775471247,0.16475148680434204,0.7388967868475153,0.5795518126757548,0.1593449741717604,0.13971999813125027,0.21101841286523268,4100.0,0.0012594186201999394,0.4769452449567724,0.1699947482414649,0.16475148680434204,0.4769452449567724
D3,not_D3,cg18336878,16,347,0.740104713305614,0.492036754963749,0.248067958341865,0.6743708400444322,0.49757534766105704,0.1767954923833751,0.1558996613869694,0.21385758349411757,4085.0,0.001430039014415178,0.4715417867435159,0.17439500175794853,0.248067958341865,0.4715417867435159
D3,not_D3,cg22785561,16,347,0.7411580057372931,0.60222089268656,0.13893711305073309,0.7356107208122409,0.5621436362521778,0.1734670845600631,0.1133931594373237,0.21524473204907932,4044.0,0.0013617241362487657,0.45677233429394803,0.17439500175794853,0.13893711305073309,0.45677233429394803
D3,not_D3,cg02567750,16,347,0.7941511330272144,0.758759863493973,0.035391269533241454,0.7907833188051464,0.6490968405667262,0.14168647823842018,0.02915289271945875,0.22138402136046972,3982.0,0.0014037295656800968,0.43443804034582123,0.17439500175794853,0.035391269533241454,0.43443804034582123
D3,not_D3,cg06614118,16,347,0.814149203047289,0.57961521363711,0.234533989410179,0.7406159389552744,0.5623065006548253,0.1783094383004491,0.13938550961583687,0.22415331437751604,3349.0,0.0015828288852454762,0.20641210374639773,0.179866918777895,0.234533989410179,0.20641210374639773
D3,not_D3,cg03147324,16,347,0.8073205759377771,0.6156036028274765,0.19171697311030056,0.7778147192348114,0.5993787839991659,0.1784359352356455,0.14918144004019887,0.22510523877917715,4066.0,0.0015210465682274654,0.46469740634005774,0.179866918777895,0.19171697311030056,0.46469740634005774
D3,not_D3,cg07788140,16,347,0.62264244388794,0.492260635545126,0.130381808342814,0.6327199108866278,0.470584887167087,0.1621350237195408,0.14352134094424354,0.2122497515264986,4073.0,0.001581610170880476,0.4672190201729107,0.179866918777895,0.130381808342814,0.4672190201729107
D3,not_D3,cg10152684,16,347,0.6169246265371819,0.38396969471654,0.23295493182064192,0.589131535860679,0.41866566088692864,0.17046587497375038,0.17796960228749809,0.2153871648259345,4060.0,0.0017624041154837454,0.46253602305475505,0.19062209250538922,0.23295493182064192,0.46253602305475505
D3,not_D3,cg13035219,16,347,0.8019696345628275,0.6151359614667685,0.18683367309605903,0.7502472912913981,0.585895100041994,0.16435219124940414,0.17098746586501679,0.21819658655983049,4000.0,0.0017913317618714248,0.44092219020172907,0.19062209250538922,0.18683367309605903,0.44092219020172907
D3,not_D3,cg20377881,16,347,0.776807981436928,0.613783861872883,0.16302411956404494,0.736322961464724,0.5685825145688769,0.1677404468958471,0.08202838285310138,0.21440446566578822,4058.0,0.001791847669550659,0.46181556195965423,0.19062209250538922,0.16302411956404494,0.46181556195965423
D3,not_D3,cg26002568,16,347,0.7038085393414215,0.5101470962124405,0.19366144312898104,0.6675471381166613,0.506724103104723,0.1608230350119383,0.14761342439525785,0.20940014563080916,4016.0,0.0019022636263763277,0.4466858789625361,0.19815246108086748,0.19366144312898104,0.4466858789625361
D3,not_D3,cg07874011,16,347,0.7937420956634365,0.472195613593984,0.32154648206945247,0.6586886019792079,0.4616540441502941,0.19703455782891377,0.2473988223484335,0.2616822795677975,4012.0,0.002163012319064341,0.4452449567723342,0.19976510266109673,0.32154648206945247,0.4452449567723342
D3,not_D3,cg27395310,16,347,0.701702861055247,0.40622098928787,0.29548187176737706,0.6622788674038591,0.46962805660415585,0.19265081079970325,0.1502784435787995,0.21825777910712776,3987.0,0.002197416129272064,0.4362391930835734,0.19976510266109673,0.29548187176737706,0.4362391930835734
D3,not_D3,cg18010718,16,347,0.6741397909979561,0.3998600639875655,0.27427972701039055,0.6308532345510943,0.42523340749890737,0.20561982705218695,0.2346175851314834,0.2555070515958963,4007.0,0.002049498408499244,0.44344380403458206,0.19976510266109673,0.27427972701039055,0.44344380403458206
D3,not_D3,cg20507963,16,347,0.27262416759714503,0.546571731528027,-0.27394756393088193,0.3396563980416302,0.5249714116415373,-0.18531501359990704,0.18639994631407752,0.22828485993455463,1508.0,0.00201094764688785,-0.45677233429394815,0.19976510266109673,0.27394756393088193,0.45677233429394815
D3,not_D3,cg13945749,16,347,0.9144376118875135,0.683482775364865,0.23095483652264848,0.8358256282749054,0.6634851813839401,0.17234044689096528,0.1644397024428829,0.23280828814517107,4031.0,0.002034768684410273,0.4520893371757926,0.19976510266109673,0.23095483652264848,0.4520893371757926
D3,not_D3,cg23518497,16,347,0.6717486246040469,0.444043817182051,0.22770480742199595,0.6323946095436593,0.4505138487976275,0.18188076074603182,0.2057992443172692,0.22152994335368104,4025.0,0.0021373782057359575,0.4499279538904899,0.19976510266109673,0.22770480742199595,0.4499279538904899
D3,not_D3,cg14715697,16,347,0.9211662445216745,0.8202348633120384,0.10093138120963607,0.8565791155566406,0.7221265591304842,0.1344525564261564,0.1288734521925851,0.22439818266702075,4000.0,0.00217116437978041,0.44092219020172907,0.19976510266109673,0.10093138120963607,0.44092219020172907
D3,not_D3,cg26866325,16,347,0.708740415901802,0.5536464050669845,0.15509401083481755,0.6844291481766676,0.522070378241429,0.16235876993523857,0.11756671185616414,0.2114794214841485,4019.0,0.0022447125368902894,0.44776657060518743,0.20042076222234728,0.15509401083481755,0.44776657060518743
D3,not_D3,cg14515517,16,347,0.7900975858062655,0.629230487734076,0.16086709807218957,0.7761823408743957,0.6083334983959371,0.16784884247845866,0.09500580492227627,0.21079062333358312,4028.0,0.0022912931222222334,0.45100864553314124,0.20099062475633625,0.16086709807218957,0.45100864553314124
D3,not_D3,cg17772793,16,347,0.856598583331912,0.665535004038377,0.191063579293535,0.7995632175683547,0.6324943898122475,0.1670688277561072,0.14312020169808418,0.21644540069528428,3767.0,0.0023394296658622795,0.35698847262247835,0.20167497119502412,0.191063579293535,0.35698847262247835
D3,not_D3,cg26720125,16,347,0.2636508063128685,0.578148478067081,-0.3144976717542125,0.33598346425433734,0.5110686054165342,-0.17508514116219687,0.20619503879364895,0.22781371606798548,1535.0,0.0025043297302317757,-0.4470461095100865,0.2030999898273786,0.3144976717542125,0.4470461095100865
D3,not_D3,cg16278877,16,347,0.815837891845802,0.50499540590287,0.31084248594293207,0.7253369184825833,0.5270502625671001,0.19828665591548322,0.21748580859451663,0.2535159250494258,3754.0,0.0026104440438602518,0.3523054755043227,0.2030999898273786,0.31084248594293207,0.3523054755043227
D3,not_D3,cg17277001,16,347,0.794886563100528,0.558351502736506,0.23653506036402194,0.7039417593780167,0.5366529126984406,0.1672888466795761,0.18550409772601512,0.22173706233274082,3994.0,0.00250467639014329,0.4387608069164266,0.2030999898273786,0.23653506036402194,0.4387608069164266
D3,not_D3,cg12249516,16,347,0.7368285401404986,0.5250192405091065,0.21180929963139206,0.6902611022598765,0.529045332956936,0.16121576930294046,0.14185486339811892,0.210026271675488,4000.0,0.0026180143960799784,0.44092219020172907,0.2030999898273786,0.21180929963139206,0.44092219020172907
D3,not_D3,cg09421126,16,347,0.7956349902474635,0.628806148716366,0.16682884153109756,0.7316275517247055,0.5806119793342701,0.1510155723904354,0.142905859756713,0.21213771722760869,4016.0,0.0025245686879405583,0.4466858789625361,0.2030999898273786,0.16682884153109756,0.4466858789625361
D3,not_D3,cg15384598,16,347,0.326131768348277,0.48213130719662,-0.155999538848343,0.3043122632145533,0.46243715433571747,-0.15812489112116418,0.14536373296467675,0.2147951407292943,1533.0,0.0024642964356620593,-0.4477665706051873,0.2030999898273786,0.155999538848343,0.4477665706051873
D3,not_D3,cg13941436,16,347,0.8501785242946089,0.7003344475656265,0.14984407672898248,0.7964675845637823,0.6436831721991978,0.1527844123645845,0.1390351187017032,0.21932259361703205,3976.0,0.002640299867755922,0.43227665706051877,0.2030999898273786,0.14984407672898248,0.43227665706051877
D3,not_D3,cg16340422,16,347,0.804925065798174,0.609851481820806,0.19507358397736807,0.7497007713623118,0.5757339911227963,0.1739667802395155,0.1596686235911144,0.24076219953607972,3745.0,0.002814566639878847,0.34906340057636887,0.2132247454453672,0.19507358397736807,0.34906340057636887
D3,not_D3,cg11236727,16,347,0.29943933747774054,0.59438932813753,-0.29494999065978944,0.3589901359876113,0.5497317959070063,-0.19074165991939496,0.22854435834057635,0.23176534447421246,1556.0,0.0029620843161956775,-0.4394812680115274,0.21349529582853835,0.29494999065978944,0.4394812680115274
D3,not_D3,cg16252110,16,347,0.661410607708941,0.4583263414834785,0.2030842662254625,0.6378803301427398,0.47453521881078065,0.16334511133195917,0.1603809751518461,0.21681302556579057,3892.0,0.0029889341415995367,0.4020172910662825,0.21349529582853835,0.2030842662254625,0.4020172910662825
D3,not_D3,cg26782825,16,347,0.8181352091673975,0.6153220522102205,0.20281315695717694,0.747723160715397,0.5941662232933306,0.15355693742206644,0.1784398544425525,0.21758684269518525,3962.0,0.0029550496962330777,0.42723342939481257,0.21349529582853835,0.20281315695717694,0.42723342939481257
D3,not_D3,cg16600501,16,347,0.749160434579306,0.561393307670401,0.18776712690890507,0.7155555549198565,0.5430949381575387,0.17246061676231772,0.15305419426133893,0.22881441895932675,4000.0,0.0028694062956449106,0.44092219020172907,0.21349529582853835,0.18776712690890507,0.44092219020172907
D3,not_D3,cg13800802,16,347,0.7576420285609564,0.615331050720514,0.14231097784044244,0.7224253741546148,0.5667996014374198,0.15562577271719502,0.1330958519318396,0.21485092308214784,3993.0,0.003033376381649524,0.4384005763688761,0.2136180550457411,0.14231097784044244,0.4384005763688761
D3,not_D3,cg03243893,16,347,0.651796515174178,0.487227308435094,0.16456920673908404,0.6542545632631538,0.494953020603252,0.15930154265990176,0.1073373490472983,0.2115269587843533,3968.0,0.0030857787492194443,0.42939481268011526,0.21429019091801696,0.16456920673908404,0.42939481268011526
D3,not_D3,cg19585676,16,347,0.783239155370886,0.518159035004035,0.2650801203668509,0.6903833382363538,0.5233526452633395,0.16703069297301432,0.18876726699447988,0.222218806634037,3945.0,0.003383106452552429,0.42110951008645525,0.21968223717872915,0.2650801203668509,0.42110951008645525
D3,not_D3,cg27287944,16,347,0.7445264056167791,0.50748586003826,0.23704054557851906,0.6949130085615105,0.5308342740277748,0.16407873453373567,0.15257732788480313,0.21504570375401236,3969.0,0.0033505178494855708,0.4297550432276658,0.21968223717872915,0.23704054557851906,0.4297550432276658
D3,not_D3,cg09098545,16,347,0.70798472046351,0.472354557299345,0.23563016316416502,0.6491776093954179,0.48192486850754096,0.16725274088787695,0.2048788765500234,0.20859498095324414,3980.0,0.003360747657180476,0.4337175792507204,0.21968223717872915,0.23563016316416502,0.4337175792507204
D3,not_D3,cg05042749,16,347,0.769883544634552,0.5911459669211895,0.17873757771336252,0.7340685070040232,0.5755890580818308,0.15847944892219235,0.15660885122847212,0.2187892056010272,3968.0,0.00337698826557746,0.42939481268011526,0.21968223717872915,0.17873757771336252,0.42939481268011526
D3,not_D3,cg12984729,16,347,0.363849915813031,0.538237739746096,-0.174387823933065,0.33782701058102943,0.5109099506570525,-0.17308294007602304,0.21446051666025012,0.21766904128050868,1567.0,0.0032312062171798253,-0.4355187319884726,0.21968223717872915,0.174387823933065,0.4355187319884726
D3,not_D3,cg22169990,16,347,0.30209745969744,0.0880357501238477,0.2140617095735923,0.3151641697869762,0.1946602230788889,0.12050394670808731,0.20563345538988623,0.21679841568667116,3926.0,0.00359317677047592,0.4142651296829971,0.23033184426127695,0.2140617095735923,0.4142651296829971
D3,not_D3,cg04388226,16,347,0.5306355298456025,0.29082667979446897,0.2398088500511335,0.49778267306309976,0.3330676540825858,0.16471501898051394,0.19783009095968102,0.21281592873190555,3913.0,0.003639985434900878,0.40958213256484144,0.23037882499372644,0.2398088500511335,0.40958213256484144
D3,not_D3,cg05404847,16,347,0.658397998335559,0.472136061992225,0.186261936343334,0.648813451240089,0.49081599574754514,0.1579974554925439,0.1138138948468211,0.21763551320414,3966.0,0.0037490168451218358,0.42867435158501443,0.23431355282011473,0.186261936343334,0.42867435158501443
D3,not_D3,cg11252310,16,347,0.6744696731520785,0.4495464173151475,0.224923255836931,0.6468404525962625,0.4849888883492139,0.16185156424704866,0.18652990855187462,0.21539519353447908,3951.0,0.0038571033697474295,0.42327089337175794,0.23518922986264812,0.224923255836931,0.42327089337175794
D3,not_D3,cg02352685,16,347,0.801758412746758,0.679755172837264,0.12200323990949391,0.7459138268609561,0.6061939805828017,0.13971984627815437,0.15073410803460974,0.21798024065526625,3873.0,0.0038156110790520787,0.3951729106628241,0.23518922986264812,0.12200323990949391,0.3951729106628241
D3,not_D3,cg14302471,16,347,0.804567212077288,0.725349950463836,0.079217261613452,0.7901841101101332,0.6461331973608563,0.14405091274927695,0.083687656570852,0.21550042622842383,3953.0,0.0041456074881746135,0.42399135446685876,0.24748430754195114,0.079217261613452,0.42399135446685876
D3,not_D3,cg21081729,16,347,0.8526517316983195,0.779951186409714,0.07270054528860559,0.8441619683564974,0.6882436761949627,0.15591829216153463,0.06424560067064532,0.2181827001383445,3930.0,0.004157736366704779,0.41570605187319876,0.24748430754195114,0.07270054528860559,0.41570605187319876
D3,not_D3,cg20595750,16,347,0.6535514197639589,0.39172675381347655,0.26182466595048237,0.6067396867812664,0.4351734737811588,0.17156621300010766,0.19006755189634486,0.23552741693498827,3915.0,0.004278384355056396,0.41030259365994226,0.2510057321425517,0.26182466595048237,0.41030259365994226
D3,not_D3,cg22115892,16,347,0.829185460024748,0.5699382185070485,0.2592472415176995,0.7403288564291658,0.5738450381412415,0.16648381828792425,0.22369911680563304,0.23589546751167234,3936.0,0.004331364673446291,0.41786743515850144,0.2510057321425517,0.2592472415176995,0.41786743515850144
D3,not_D3,cg09382096,16,347,0.3366384264446305,0.583652223486406,-0.2470137970417755,0.36242823750287556,0.5226462755372129,-0.16021803803433732,0.19217750680163714,0.2207594659687275,1618.0,0.004793907334687366,-0.4171469740634006,0.2510057321425517,0.2470137970417755,0.4171469740634006
D3,not_D3,cg14433497,16,347,0.3083775699056905,0.554564013263755,-0.24618644335806456,0.31144807970541527,0.49775435527745643,-0.18630627557204116,0.24612867521127677,0.2474432667412741,1618.0,0.004969913496422523,-0.4171469740634006,0.2510057321425517,0.24618644335806456,0.4171469740634006
D3,not_D3,cg25734089,16,347,0.6817143560467425,0.460078085914017,0.22163627013272547,0.6285261551562626,0.4770707838271185,0.15145537132914416,0.15909659541486226,0.21083495014785505,3936.0,0.004721585811911918,0.41786743515850144,0.2510057321425517,0.22163627013272547,0.41786743515850144
D3,not_D3,cg04131792,16,347,0.757366766605418,0.535742141589742,0.22162462501567604,0.6998856490781689,0.5408259876402509,0.15905966143791794,0.18018028846502798,0.2172260156853712,3933.0,0.0048304427203165815,0.4167867435158501,0.2510057321425517,0.22162462501567604,0.4167867435158501
D3,not_D3,cg24899558,16,347,0.740752532320026,0.534253505368689,0.20649902695133704,0.6472464984678561,0.5093063876694564,0.13794011079839974,0.21339901915688483,0.21378555418695713,3923.0,0.00478450114690024,0.41318443804034577,0.2510057321425517,0.20649902695133704,0.41318443804034577
D3,not_D3,cg26308992,16,347,0.7282075713740606,0.528437407382308,0.19977016399175251,0.6749817550574686,0.5192928532966015,0.15568890176086714,0.1732310647731945,0.2139797968625406,3931.0,0.004904270277436332,0.4160662824207493,0.2510057321425517,0.19977016399175251,0.4160662824207493
D3,not_D3,cg18944653,16,347,0.7840730539116509,0.601132034323622,0.18294101958802889,0.7499625491235659,0.5862994181555375,0.16366313096802831,0.10197519840038616,0.21841902288826215,3935.0,0.004757622198588195,0.4175072046109509,0.2510057321425517,0.18294101958802889,0.4175072046109509
D3,not_D3,cg04903883,16,347,0.813621346010718,0.6446538246365235,0.16896752137419446,0.7709963375558105,0.6068457252315648,0.16415061232424577,0.16219935071761976,0.2278649255548604,3671.0,0.00471552743324006,0.3224063400576369,0.2510057321425517,0.16896752137419446,0.3224063400576369
D3,not_D3,cg12930930,16,347,0.6163903653038421,0.450411016635941,0.16597934866790104,0.6076753530236122,0.45177140433700175,0.15590394868661045,0.15832552161274105,0.21297981363828547,3920.0,0.004491116632832062,0.4121037463976944,0.2510057321425517,0.16597934866790104,0.4121037463976944
D3,not_D3,cg07041999,16,347,0.613885766232027,0.4505381698805475,0.16334759635147944,0.6319324959870771,0.45878317908751837,0.17314931689955876,0.1675074468540743,0.2380940845226369,3874.0,0.0049327295388576515,0.39553314121037464,0.2510057321425517,0.16334759635147944,0.39553314121037464
D3,not_D3,cg25247290,16,347,0.1186458225001275,0.281500617542684,-0.1628547950425565,0.17403379342098604,0.33563226115635325,-0.1615984677353672,0.16178834596261574,0.23033868344204397,1229.0,0.004744786641693642,-0.5572766570605188,0.2510057321425517,0.1628547950425565,0.5572766570605188
D3,not_D3,cg15226275,16,347,0.742112649133064,0.597684339211184,0.14442830992187994,0.7093143725258766,0.5647232293958029,0.1445911431300737,0.18917557613564623,0.22045831091071652,3915.0,0.0046667294470788614,0.41030259365994226,0.2510057321425517,0.14442830992187994,0.41030259365994226
