contrast_a,contrast_b,ID_REF,n_a,n_b,median_a,median_b,delta_median_a_minus_b,mean_a,mean_b,delta_mean_a_minus_b,std_a,std_b,u_statistic,p_value,rank_biserial,q_value_bh,abs_delta_median,abs_rank_biserial
D2,D1,cg24760581,91,256,0.141999545862308,0.4553095792634695,-0.3133100334011615,0.32320728765225004,0.3978030481330732,-0.07459576048082317,0.3023304238180709,0.31889176852414924,8057.5,0.10634017026538091,-0.3082503434065934,0.14444467572043046,0.3133100334011615,0.3082503434065934
D2,D1,cg01764252,91,256,0.6557166089765035,0.251693839886902,0.4040227690896015,0.525364246179421,0.37126882518158444,0.15409542099783657,0.333256766739156,0.29646835869817173,14042.0,0.0016048558231014007,0.20552884615384626,0.0031791914086794783,0.4040227690896015,0.20552884615384626
D2,D1,cg10832239,91,256,0.219909405233831,0.204207348834479,0.015702056399352016,0.408764014463744,0.40775369724143523,0.0010103172223087653,0.2950170658065762,0.3140797242855148,11053.0,0.5734726624797839,-0.051081730769230727,0.6274196261585097,0.015702056399352016,0.051081730769230727
D2,D1,cg21015022,91,256,0.833045471769307,0.8071569059882695,0.025888565781037487,0.6636194648615621,0.6832689522931202,-0.019649487431558144,0.31087978932172855,0.3051316788268733,10730.0,0.9799788207477987,-0.07881181318681318,0.9832484028847186,0.025888565781037487,0.07881181318681318
D2,D1,cg17404449,91,256,0.688806674016675,0.755666136842931,-0.0668594628262561,0.49219020241495426,0.5750688380699667,-0.08287863565501241,0.30744598941428575,0.3066537148652075,9492.0,0.014805337339554244,-0.18509615384615385,0.024601756961705294,0.0668594628262561,0.18509615384615385
D2,D1,cg24368848,91,256,0.26477009682416697,0.352394035596359,-0.08762393877219204,0.3617440833560853,0.37571976382784156,-0.013975680471756236,0.3347425640183436,0.29433978313080755,10849.0,0.44193304068443184,-0.06859546703296704,0.5019684696551929,0.08762393877219204,0.06859546703296704
D2,D1,cg11738485,91,256,0.472261274157443,0.521999426394379,-0.049738152236936006,0.4036012142117291,0.4409235791282286,-0.037322364916499484,0.29202949288888125,0.3084156705168434,10874.0,0.3741519023098112,-0.06644917582417587,0.4351615518839395,0.049738152236936006,0.06644917582417587
D2,D1,cg13551535,91,256,0.257564624298972,0.734191888070631,-0.476627263771659,0.3400948045942202,0.67255752453574,-0.3324627199415198,0.2686630018314439,0.2641795138086587,4303.0,5.1807472211165314e-18,-0.6305803571428572,7.574191843737618e-17,0.476627263771659,0.6305803571428572
D2,D1,cg05176970,91,256,0.738516329967863,0.7851642596630415,-0.0466479296951785,0.6211179371964128,0.588201298003551,0.03291663919286181,0.260692176625467,0.3143491850401285,11116.0,0.6989741393367491,-0.04567307692307687,0.741066729576706,0.0466479296951785,0.04567307692307687
D2,D1,cg18805164,91,256,0.395200349489276,0.536192011368801,-0.140991661879525,0.4198602363805659,0.5093930202539226,-0.08953278387335672,0.3172080218244214,0.2957358820353945,9267.0,0.010178783485126386,-0.20441277472527475,0.0175073675354771,0.140991661879525,0.20441277472527475
D2,D1,cg00944631,91,256,0.530132255241058,0.6528919602090331,-0.12275970496797506,0.3995362850195137,0.500840639990027,-0.10130435497051332,0.30564008171902257,0.2914435426454672,9548.5,0.01390606166258472,-0.1802455357142857,0.023230975046082063,0.12275970496797506,0.1802455357142857
D2,D1,cg12500879,91,256,0.4233149912554215,0.457059591497212,-0.03374460024179049,0.4114203915884563,0.3931132743470079,0.0183071172414484,0.32928284763961,0.28576046634260027,11453.0,0.7719053230558279,-0.016741071428571397,0.8049064891093096,0.03374460024179049,0.016741071428571397
D2,D1,cg16814680,91,256,0.529553968362429,0.5462913334911925,-0.01673736512876356,0.5157785822393314,0.5438463834476402,-0.028067801208308873,0.2827869255248449,0.29922902941966784,10481.5,0.18790191422502633,-0.10014594780219777,0.23827277989478357,0.01673736512876356,0.10014594780219777
D2,D1,cg24989739,91,256,0.4209528097274595,0.218379996469754,0.20257281325770551,0.40220077259692927,0.3035214671472854,0.09867930544964387,0.3307656560144478,0.27963776107015365,13074.5,0.036568849786390335,0.12246737637362637,0.05555887235853895,0.20257281325770551,0.12246737637362637
D2,D1,cg17129986,91,256,0.517380582811562,0.149497557052017,0.36788302575954496,0.44130399747130833,0.30972190300369434,0.13158209446761399,0.3302564202220029,0.27637652885274716,14594.0,0.00033889284813062534,0.252918956043956,0.0007494313315582162,0.36788302575954496,0.252918956043956
D2,D1,cg13910785,91,256,0.09703171071946856,0.0837397336905388,0.013291977028929758,0.22868524726423695,0.26280487067823877,-0.03411962341400182,0.25878532451652986,0.30589156051885935,9723.0,0.6891120571795074,-0.16526442307692313,0.732474550573456,0.013291977028929758,0.16526442307692313
D2,D1,cg00157199,91,256,0.29874233327862,0.42389118275231097,-0.12514884947369098,0.4075438960938324,0.45790853349515276,-0.050364637401320356,0.3129512961729226,0.29021368402525904,10066.0,0.0925897843329867,-0.1358173076923077,0.12746391015003675,0.12514884947369098,0.1358173076923077
D2,D1,cg16397968,91,256,0.800004108605794,0.8254126141732661,-0.025408505567472095,0.6286780261336608,0.6721083219318312,-0.04343029579817048,0.3231904066668396,0.2829430155999131,10618.0,0.21037834077817863,-0.08842719780219777,0.2631044782118292,0.025408505567472095,0.08842719780219777
D2,D1,cg25537993,91,256,0.150331000942535,0.335736805492936,-0.185405804550401,0.3066969914630411,0.343249757376436,-0.0365527659133949,0.3229236914456107,0.28445303572164343,10289.0,0.1450207897760843,-0.11667239010989006,0.18976811014928593,0.185405804550401,0.11667239010989006
D2,D1,cg19429281,91,256,0.5318174128150515,0.564482896697408,-0.03266548388235657,0.436527725323895,0.45814254757613687,-0.021614822252241872,0.32972874372872996,0.27652583080847754,11354.0,0.9258002096317693,-0.02524038461538458,0.9381842416211689,0.03266548388235657,0.02524038461538458
D2,D1,cg06746318,91,256,0.938529102496672,0.71496018734276,0.22356891515391197,0.7356107172869779,0.6566788729693519,0.07893184431762601,0.3083503930705325,0.2838192741446759,13473.0,0.011098294267891063,0.1566792582417582,0.018919697013111258,0.22356891515391197,0.1566792582417582
D2,D1,cg18251222,91,256,0.224454307471234,0.131433209849011,0.09302109762222299,0.36164009688740556,0.275817622564598,0.08582247432280754,0.3327713839624746,0.27493873373420663,12350.0,0.13859714604232354,0.060267857142857206,0.18217290489264398,0.09302109762222299,0.060267857142857206
D2,D1,cg11574174,91,256,0.3536219121457545,0.5614576661685615,-0.20783575402280702,0.43724217236950347,0.48962774168458956,-0.05238556931508609,0.2783022397304922,0.29626403571464144,10339.0,0.14810030847595912,-0.11237980769230771,0.19329197138600773,0.20783575402280702,0.11237980769230771
D2,D1,cg25834419,91,256,0.16488963307613402,0.155768701541264,0.009120931534870036,0.348252997764408,0.2898748547331463,0.05837814303126171,0.32110666244496483,0.2814925654042625,11754.0,0.3100435370905579,0.009100274725274637,0.3704223860102244,0.009120931534870036,0.009100274725274637
D2,D1,cg11549265,91,256,0.610447163902909,0.46469389502687297,0.145753268876036,0.5320611432614085,0.45273422587598217,0.07932691738542635,0.309276337254016,0.2834605171409235,12984.0,0.019245686985080255,0.11469780219780223,0.03110162731913422,0.145753268876036,0.11469780219780223
D2,D1,cg17754510,91,256,0.764809465129219,0.3348587580949655,0.4299507070342535,0.6471607158832664,0.34326760781294124,0.30389310807032516,0.2654043445700447,0.2550284809309317,15291.5,1.2250136263747222e-15,0.31280048076923084,1.1963023695065647e-14,0.4299507070342535,0.31280048076923084
D2,D1,cg07014673,91,256,0.0910802249371105,0.41455861503871805,-0.32347839010160756,0.25765063131211124,0.4270561111618551,-0.16940547984974386,0.3019339889420516,0.2723380405049878,6495.0,1.1521911046046403e-09,-0.4423935439560439,5.2041151969495954e-09,0.32347839010160756,0.4423935439560439
D2,D1,cg21026830,91,256,0.7428632767604585,0.454139177037572,0.2887240997228865,0.6468977779677988,0.4339046108527503,0.2129931671150485,0.2708498017817734,0.2746383115223124,16313.5,4.003565111817772e-10,0.4005408653846154,1.9434782096202774e-09,0.2887240997228865,0.4005408653846154
D2,D1,cg17521583,91,256,0.155611171409433,0.32951880927873,-0.173907637869297,0.279098676685448,0.40675531790052366,-0.12765664121507564,0.2617912353035394,0.2900114339554875,8187.0,6.301850094659447e-05,-0.29713255494505497,0.00015770395632280898,0.173907637869297,0.29713255494505497
D2,D1,cg14701108,91,256,0.146190884211589,0.5421451382517726,-0.3959542540401836,0.25738608026648574,0.5089307929971258,-0.2515447127306401,0.26504326714436544,0.27005677390792093,5469.0,1.056755180320722e-12,-0.5304773351648351,6.879916538546368e-12,0.3959542540401836,0.5304773351648351
D2,D1,cg17960051,91,256,0.6386982120068261,0.31576049841317755,0.32293771359364853,0.5137607421431463,0.33216374781681174,0.18159699432633453,0.3204403746626152,0.26287157600423144,15042.0,1.0177877706650228e-06,0.2913804945054945,3.2310722878254694e-06,0.32293771359364853,0.2913804945054945
D2,D1,cg15650509,91,256,0.4726397639753275,0.1257845539694335,0.346855210005894,0.42093985048653926,0.25567640794393753,0.16526344254260172,0.32839955752826766,0.25764582079142634,14182.0,9.741208699309684e-05,0.21754807692307687,0.00023689709871862073,0.346855210005894,0.21754807692307687
D2,D1,cg04206484,91,256,0.341457530619041,0.541775497127312,-0.200317966508271,0.3884638441214704,0.5427815974824796,-0.15431775336100917,0.2583855753053448,0.2860052169524137,7865.0,2.3091038010613005e-05,-0.3247767857142857,6.131449285877059e-05,0.200317966508271,0.3247767857142857
D2,D1,cg08002427,91,256,0.57394406725461,0.537608456705047,0.036335610549563024,0.5583571874763138,0.5199070018945983,0.038450185581715535,0.2576493248271861,0.30059982088968,11976.0,0.5684611257361784,0.02815934065934056,0.6226299296124627,0.036335610549563024,0.02815934065934056
D2,D1,cg23029363,91,256,0.793568633617698,0.5594116292659961,0.23415700435170195,0.6382586389701023,0.5783169989789718,0.059941639991130446,0.3137552269027353,0.27688339401962286,12831.0,0.15024377624048615,0.1015625,0.19573186065722534,0.23415700435170195,0.1015625
D2,D1,cg24755163,91,256,0.337406238817788,0.339285796381516,-0.0018795575637280404,0.36586767967515865,0.37510747825022045,-0.009239798575061797,0.3255131358943247,0.2764751652196608,10453.0,0.3414921056579947,-0.10259271978021978,0.40232340440385805,0.0018795575637280404,0.10259271978021978
D2,D1,cg17736443,91,256,0.6171428126398011,0.2836361601492845,0.3335066524905166,0.5499558858710687,0.3096017969457197,0.24035408892534899,0.2804922110667842,0.2613163495000028,16563.0,8.793952759367796e-11,0.42196085164835173,4.657813961529553e-10,0.3335066524905166,0.42196085164835173
D2,D1,cg00054971,91,256,0.262048185671409,0.8006753644618034,-0.5386271787903945,0.4029077471263474,0.7176820944325809,-0.3147743473062335,0.3158838244200429,0.22452266256477435,5355.0,1.6843374224460549e-13,-0.5402644230769231,1.2240824291032375e-12,0.5386271787903945,0.5402644230769231
D2,D1,cg04892182,91,256,0.448177212356209,0.49511503910135,-0.04693782674514102,0.45657439560773844,0.4985995281278887,-0.04202513252015028,0.31506481190009944,0.27326783908082214,10177.0,0.16643656730031076,-0.12628777472527475,0.21409386068987749,0.04693782674514102,0.12628777472527475
D2,D1,cg25570913,91,256,0.6780876031231045,0.40623485760776945,0.271852745515335,0.6102813220063378,0.3991594890907425,0.21112183291559528,0.29180558591017314,0.25825626110366384,16323.0,6.082757623104916e-10,0.401356456043956,2.8638218564524086e-09,0.271852745515335,0.401356456043956
D2,D1,cg11090352,91,256,0.602209968394681,0.3537125257556135,0.24849744263906748,0.49526993766619154,0.3580882860418268,0.13718165162436474,0.32102294643904167,0.2636589471595123,14238.0,7.263931920220753e-05,0.22235576923076916,0.00018024644963326932,0.24849744263906748,0.22235576923076916
D2,D1,cg03075889,91,256,0.550883837292728,0.5818994741369119,-0.031015636844183847,0.5595922361063802,0.6127412368967455,-0.05314900079036533,0.2761894131533862,0.28252260140712715,10448.0,0.14446777220718254,-0.10302197802197799,0.1891929966044821,0.031015636844183847,0.10302197802197799
D2,D1,cg06193597,91,256,0.2683443248820085,0.32648233505773,-0.05813801017572151,0.2803686724220416,0.3415265018693139,-0.06115782944727227,0.2621725554004045,0.28940224265205944,10113.0,0.09418862032959761,-0.13178228021978022,0.12952230518371508,0.05813801017572151,0.13178228021978022
D2,D1,cg23905789,91,256,0.292372747707376,0.472503945067422,-0.180131197360046,0.3763304549005664,0.46628876365016403,-0.08995830874959765,0.25246176158150235,0.2873200991863773,7912.0,0.032768991186051546,-0.3207417582417582,0.05029004172199439,0.180131197360046,0.3207417582417582
D2,D1,cg20714708,91,256,0.627531772037019,0.634930899112104,-0.007399127075084944,0.6001091776069988,0.6202700529434784,-0.02016087533647959,0.2990004173222466,0.2753002382887901,10649.0,0.5139775142532205,-0.08576579670329665,0.5707056565103492,0.007399127075084944,0.08576579670329665
D2,D1,cg02527886,91,256,0.2706229357314965,0.7659547126720895,-0.495331776940593,0.35849692988044174,0.7182487888580392,-0.3597518589775975,0.2680366102820978,0.22141796903736147,3511.0,9.18593222412363e-22,-0.6985748626373627,3.145867200042339e-20,0.495331776940593,0.6985748626373627
D2,D1,cg05383619,91,256,0.332188904731954,0.367030442050137,-0.034841537318183013,0.45126276279265953,0.49536782842457444,-0.04410506563191491,0.2876632961398152,0.27948867784889464,5483.0,0.32390493888061256,-0.5292754120879121,0.3849595185174858,0.034841537318183013,0.5292754120879121
D2,D1,cg02072885,91,256,0.301981792321629,0.10804815749255,0.19393363482907897,0.35910238704647207,0.2403714971517505,0.11873088989472158,0.327666451883461,0.259916397032285,13692.0,0.007369876073117962,0.17548076923076916,0.013002604222155895,0.19393363482907897,0.17548076923076916
D2,D1,cg05291429,91,256,0.923939613833395,0.9410781812605911,-0.017138567427196105,0.7489920657092624,0.7871995171758025,-0.03820745146654014,0.30441769425955933,0.27482443560005104,9051.0,0.005160110241635844,-0.22295673076923073,0.009371794844961576,0.017138567427196105,0.22295673076923073
D2,D1,cg13180315,91,256,0.7376282595175401,0.5542354077657745,0.18339285175176556,0.6658124889356629,0.5272166111529225,0.1385958777827404,0.25692844891898026,0.279464140572335,13431.0,4.862899158773125e-05,0.15307348901098905,0.0001236120782606285,0.18339285175176556,0.15307348901098905
D2,D1,cg07393736,91,256,0.442385767389532,0.168790154101226,0.273595613288306,0.4106439590333773,0.2843833302570758,0.1262606287763015,0.2963009899469028,0.2679015640018063,14342.0,0.0008266919132818684,0.23128434065934056,0.0017151344390490342,0.273595613288306,0.23128434065934056
D2,D1,cg14708218,91,256,0.182984665587199,0.103047110793139,0.07993755479406,0.33103128698878825,0.24761385340795414,0.08341743358083412,0.33518281744631684,0.25859989602554617,11710.0,0.48892461650150265,0.005322802197802234,0.5473853744978757,0.07993755479406,0.005322802197802234
D2,D1,cg08537890,91,256,0.5445757494370604,0.553301994080912,-0.008726244643851522,0.4831856244014947,0.5074629556519624,-0.024277331250467715,0.278301341584171,0.2801682823430401,4898.0,0.5379874252448922,-0.5794986263736264,0.5943298997402697,0.008726244643851522,0.5794986263736264
D2,D1,cg12036633,91,256,0.405774911616914,0.42379495583932003,-0.01802004422240605,0.4474553499920093,0.46470250780674105,-0.01724715781473174,0.28926139891759134,0.2791014977426256,11357.0,0.7237642389670393,-0.02498282967032972,0.7628206565841478,0.01802004422240605,0.02498282967032972
D2,D1,cg22933800,91,256,0.381357730573636,0.445227680468936,-0.06386994989530004,0.32328906001917757,0.3767909649189035,-0.05350190489972595,0.2734376880712339,0.2803339626200855,9940.0,0.059894217451576914,-0.14663461538461542,0.0864523923954632,0.06386994989530004,0.14663461538461542
D2,D1,cg17920646,91,256,0.63315797413566,0.655534966351175,-0.022376992215515035,0.5748395962929427,0.5937625262620719,-0.018922929969129254,0.2957017031649243,0.27395484376696816,10746.0,0.7068704907627585,-0.07743818681318682,0.7480111013362524,0.022376992215515035,0.07743818681318682
D2,D1,cg01558040,91,256,0.162417288764447,0.265727131092844,-0.10330984232839702,0.3068395149139613,0.31330182282407554,-0.006462307910114262,0.3148737599694624,0.27002285357353795,10358.0,0.3087240476961952,-0.11074862637362637,0.3691988133176216,0.10330984232839702,0.11074862637362637
D2,D1,cg27555582,91,256,0.260920594742187,0.297478074754974,-0.036557480012787025,0.34256218005283356,0.34063390045302055,0.0019282795998130098,0.3105009830449916,0.26739189130111574,10528.5,0.42145611133773087,-0.09611092032967028,0.48144403853978857,0.036557480012787025,0.09611092032967028
D2,D1,cg14859874,91,256,0.439301771335062,0.454119837292534,-0.014818065957472037,0.4134093022601011,0.4345744252767523,-0.02116512301665119,0.2748826682204032,0.2773024824621333,11276.0,0.6512834486769097,-0.031936813186813184,0.6995525764521049,0.014818065957472037,0.031936813186813184
D2,D1,cg21498547,91,256,0.398586425515482,0.45328805247550197,-0.054701626960019956,0.32152970358634814,0.39021042308823006,-0.06868071950188193,0.23937987399999225,0.2892353693121527,9709.0,0.01835157836836981,-0.16646634615384615,0.029830263927779276,0.054701626960019956,0.16646634615384615
D2,D1,cg18924324,91,256,0.7029090064001176,0.557060577011723,0.1458484293883946,0.577752276093051,0.510327209932094,0.067425066160957,0.3147190312964286,0.26022432394332384,12276.0,0.007484737797506429,0.053914835164835084,0.013177355277300051,0.1458484293883946,0.053914835164835084
D2,D1,cg17480035,91,256,0.22274354395573348,0.348580644814847,-0.12583710085911354,0.3192739845529776,0.3790104915724027,-0.05973650701942507,0.2661879467588293,0.27971823919955424,9052.0,0.1012812712916939,-0.2228708791208791,0.13840020673912803,0.12583710085911354,0.2228708791208791
D2,D1,cg14262681,91,256,0.2350417532325095,0.577374254330695,-0.34233250109818547,0.36116509499867216,0.5412276945235472,-0.18006259952487508,0.3397330310609254,0.23669503347519746,7873.0,9.539430073666787e-06,-0.3240899725274725,2.6766077647774374e-05,0.34233250109818547,0.3240899725274725
D2,D1,cg00768487,91,256,0.687213261360876,0.491969573921769,0.19524368743910703,0.5972969046390536,0.4750088759060847,0.1222880287329689,0.28106086522013213,0.2732102486675627,13826.0,0.00015003066565493902,0.18698489010989006,0.00035284728517154045,0.19524368743910703,0.18698489010989006
D2,D1,cg04145681,91,256,0.0796380755362637,0.0740378370793595,0.005600238456904202,0.29109945112657176,0.2915285320886764,-0.0004290809621046443,0.2769878976938691,0.28151714518741733,11672.0,0.9328708849157359,0.002060439560439553,0.9438191874906272,0.005600238456904202,0.002060439560439553
D2,D1,cg07712165,91,256,0.899471443225144,0.9046386474492695,-0.005167204224125421,0.7342594284933397,0.7648561882135085,-0.030596759720168842,0.28504455502649706,0.2703453219544556,10616.0,0.20949362617049727,-0.08859890109890112,0.2623261033940612,0.005167204224125421,0.08859890109890112
D2,D1,cg24879782,91,256,0.568300754683104,0.4483887621819095,0.11991199250119455,0.50655203838677,0.39562180699278315,0.11093023139398683,0.307711083037224,0.2603431562808088,14272.0,0.001413686200829267,0.22527472527472536,0.002822855832326811,0.11991199250119455,0.22527472527472536
D2,D1,cg00450784,91,256,0.5330364846645705,0.1182591913493875,0.41477729331518304,0.48985412256469024,0.2197117318100976,0.2701423907545927,0.3328987866953932,0.22122426006593304,16084.0,1.4957013007471227e-09,0.3808379120879122,6.641657640973014e-09,0.41477729331518304,0.3808379120879122
D2,D1,cg15992563,91,256,0.292926049632741,0.234319915583075,0.058606134049666,0.3855295176396747,0.30465186264173677,0.08087765499793792,0.3323341679057986,0.25430207108491987,12668.5,0.1735421427519528,0.0876116071428572,0.2223243364049454,0.058606134049666,0.0876116071428572
D2,D1,cg14386951,91,256,0.5162374419089595,0.174939830712862,0.3412976111960975,0.4567973958246343,0.2912022335902586,0.1655951622343757,0.319651605165203,0.2487124033240463,13673.0,0.00024814243808032345,0.17384958791208782,0.0005619167528992832,0.3412976111960975,0.17384958791208782
D2,D1,cg10327440,91,256,0.465538812547872,0.4507734556059505,0.014765356941921493,0.4746467430377769,0.45255507978768966,0.022091663250087212,0.29042640053562413,0.274358967429468,12800.0,0.16122745395768723,0.098901098901099,0.20841191049339094,0.014765356941921493,0.098901098901099
D2,D1,cg13777681,91,256,0.631494183343976,0.313089772772592,0.318404410571384,0.5322542288745257,0.3648156595211316,0.16743856935339407,0.3112899951928011,0.25368829103956425,13679.5,9.223098585037277e-06,0.17440762362637363,2.599520458015016e-05,0.318404410571384,0.17440762362637363
D2,D1,cg08370996,91,256,0.124811228474969,0.323285042898514,-0.198473814423545,0.31909978303658854,0.35727487094183086,-0.03817508790524232,0.3011408168122565,0.2700049570420343,10175.0,0.07321387952412198,-0.126459478021978,0.10346789079157996,0.198473814423545,0.126459478021978
D2,D1,cg14858469,91,256,0.0900156370275471,0.160201185573739,-0.0701855485461919,0.2898230561739619,0.3038148710626166,-0.013991814888654697,0.3052826499725082,0.2674392332297692,10829.0,0.3728517800490653,-0.0703125,0.43375032578997824,0.0701855485461919,0.0703125
D2,D1,cg05224126,91,256,0.181190520657235,0.6459101459556995,-0.4647196252984645,0.2908329545861253,0.6120501829267276,-0.32121722834060235,0.2653502796883957,0.2308767540795607,4166.0,8.847534070836352e-20,-0.642342032967033,1.8824540576247556e-18,0.4647196252984645,0.642342032967033
D2,D1,cg24838949,91,256,0.448436370293874,0.770551880878033,-0.32211551058415894,0.5024029475741842,0.7148744931799024,-0.21247154560571813,0.29435175450822243,0.24883483835998335,6677.0,5.654520532062478e-09,-0.4267685439560439,2.342386301600032e-08,0.32211551058415894,0.4267685439560439
D2,D1,cg13033971,91,256,0.64319464384852,0.6931570817632935,-0.049962437914773505,0.5598288575078539,0.6317459633785255,-0.07191710587067157,0.2749128581173778,0.2797859199394043,9216.0,0.008354674593332289,-0.20879120879120883,0.014565332275683908,0.049962437914773505,0.20879120879120883
D2,D1,cg23042706,91,256,0.0793854859163236,0.2017062048034865,-0.1223207188871629,0.2841592737824231,0.32398474072291655,-0.03982546694049344,0.30262690402541015,0.26808269270655266,9180.0,0.0036019185026285373,-0.21188186813186816,0.006719997206396524,0.1223207188871629,0.21188186813186816
D2,D1,cg06430465,91,256,0.328851512110864,0.7271796904497665,-0.3983281783389025,0.42563497572367726,0.6658830816927742,-0.24024810596909696,0.2860661854526447,0.24493912122340047,6139.0,5.048424059068622e-11,-0.4729567307692307,2.7526848740832177e-10,0.3983281783389025,0.4729567307692307
D2,D1,cg07813142,91,256,0.698830777912949,0.481255692039377,0.217575085873572,0.5884054323864581,0.4334216402020324,0.15498379218442576,0.28542817471954396,0.26252718137652553,15955.0,1.6106562842450601e-07,0.3697630494505495,5.600334785274897e-07,0.217575085873572,0.3697630494505495
D2,D1,cg01774894,91,256,0.370395436242692,0.407953030020426,-0.03755759377773399,0.4183394666549322,0.410664090849275,0.007675375805657192,0.30213322397318837,0.2678662859799117,11213.0,0.9569592372146223,-0.03734546703296704,0.9629293994914694,0.03755759377773399,0.03734546703296704
D2,D1,cg04131969,91,256,0.457752563855263,0.45293277284397004,0.004819791011292929,0.4654385790601684,0.45918129045867173,0.006257288601496658,0.2709823825489366,0.2779935827476842,11963.0,0.7019928464158515,0.027043269230769162,0.7436364898473002,0.004819791011292929,0.027043269230769162
D2,D1,cg12749132,91,256,0.669567003686258,0.290032052804425,0.379534950881833,0.5861787093526478,0.31396885526312057,0.27220985408952725,0.2592798107128975,0.2462594785454669,18050.0,3.5369975346996997e-15,0.5496222527472527,3.239008731409981e-14,0.379534950881833,0.5496222527472527
D2,D1,cg27586797,91,256,0.499715038756774,0.5236979171445245,-0.02398287838775054,0.4510651273195275,0.47237032556182756,-0.02130519824230004,0.2607020963002332,0.28332144461648195,10998.0,0.42940837063232185,-0.0558035714285714,0.4886303716799293,0.02398287838775054,0.0558035714285714
D2,D1,cg12655190,91,256,0.669825532349448,0.237689994796769,0.43213553755267897,0.5778154110088121,0.2990898942965492,0.27872551671226287,0.26156950335003143,0.24336752792837466,17862.0,1.0903881524936005e-15,0.5334821428571428,1.0753334837214995e-14,0.43213553755267897,0.5334821428571428
D2,D1,cg13686615,91,256,0.453832281851306,0.44985137515887097,0.0039809066924350045,0.40899508542484336,0.38286771974660105,0.02612736567824231,0.30888170242680435,0.26418730529721246,12450.0,0.3294936022492849,0.0688530219780219,0.3903027745194088,0.0039809066924350045,0.0688530219780219
D2,D1,cg16283362,91,256,0.807728463709052,0.3628666212441845,0.44486184246486754,0.7076142563699359,0.36952933175274,0.3380849246171959,0.22242040105292865,0.23806575286428666,19567.0,6.325684913136267e-23,0.6798592032967032,3.1315271847209245e-21,0.44486184246486754,0.6798592032967032
D2,D1,cg14688579,91,256,0.8029419189542325,0.5695899399698725,0.23335197898436,0.7062788000994833,0.5170523006198096,0.18922649947967374,0.23061079244269697,0.27169020071515526,16096.0,7.522348036242734e-10,0.38186813186813184,3.4922692833067476e-09,0.23335197898436,0.38186813186813184
D2,D1,cg14689219,91,256,0.471905053785196,0.295357736189133,0.17654731759606296,0.421706237302708,0.3016145693966415,0.12009166790606651,0.31630004899221115,0.2543211689975935,14079.0,0.002505822833179121,0.2087053571428572,0.004794915486374132,0.17654731759606296,0.2087053571428572
