Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),1/100,0.5484697017864213,0.7374693963209313,0,0,1.270218104613009,0.7629225123606185,JCHAIN
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),1/101,0.5520547064569667,0.7397904820534436,0,0,1.257452229299363,0.7470625946704157,IL7R
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),1/102,0.5556114260296826,0.7420582132879654,0,0,1.2449391435958883,0.7316334339029893,TPT1
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),6/766,0.5664680623168739,0.7540277217462067,0,0,0.991101108033241,0.5632770292977551,DPP4;RPS4X;IFITM1;RPS15A;RPS6;IL7R
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.57297844782357,0.7565065124386134,0,0,1.1859151544285542,0.6604446594483052,CD3E
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.5763700533545467,0.7565065124386134,0,0,1.1747723078754688,0.6473058511426422,JCHAIN
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),1/108,0.5763700533545467,0.7565065124386134,0,0,1.1747723078754688,0.6473058511426422,RPS3
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),1/108,0.5763700533545467,0.7565065124386134,0,0,1.1747723078754688,0.6473058511426422,RPS3
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.5797348901853696,0.7565065124386134,0,0,1.1638358103326256,0.6345050881801095,RACK1
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),1/109,0.5797348901853696,0.7565065124386134,0,0,1.1638358103326256,0.6345050881801095,RACK1
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),3/381,0.5820789853116121,0.7570831246863451,0,0,0.996620583717358,0.5393203586944553,RPS3A;PTMA;TPT1
GO_Biological_Process_2023,RNA Metabolic Process (GO:0016070),1/111,0.5863850958696268,0.7601995705410797,0,0,1.1425593514765489,0.609873668268137,PABPC3
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),1/112,0.5896708797511603,0.7619773056524733,0,0,1.132208641762782,0.5980221074857578,TPT1
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),1/113,0.5929307250110626,0.7629376344879969,0,0,1.1220427661510464,0.5864667413321993,RPS3
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),1/114,0.5961648349893643,0.7629376344879969,0,0,1.1120568175412886,0.5751981346914715,CD84
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.5961648349893643,0.7629376344879969,0,0,1.1120568175412886,0.5751981346914715,STK4
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),1/117,0.6057147646413684,0.7726746036130276,0,0,1.0831320008785417,0.5430239926522848,RPS3
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),1/118,0.6088479369620167,0.7740094560902274,0,0,1.0738200228646089,0.5328152516085499,ARHGAP15
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),1/119,0.6119563678130027,0.7740094560902274,0,0,1.0646658749865054,0.5228513356204041,RPS3
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),1/122,0.6211351459390577,0.7740094560902274,0,0,1.038111280728536,0.4943554376194748,EEF1A1
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1/122,0.6211351459390577,0.7740094560902274,0,0,1.038111280728536,0.4943554376194748,STK4
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),1/122,0.6211351459390577,0.7740094560902274,0,0,1.038111280728536,0.4943554376194748,DPP4
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),2/265,0.621703496678559,0.7740094560902274,0,0,0.9544213707711806,0.4536288358003477,RACK1;STK4
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),2/266,0.6237541302954144,0.7740094560902274,0,0,0.9507575757575758,0.4487566347188692,RPS3;IL7R
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),1/124,0.6271341433866032,0.7740094560902274,0,0,1.021127854590648,0.4764529638713491,RACK1
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),1/124,0.6271341433866032,0.7740094560902274,0,0,1.021127854590648,0.4764529638713491,IL7R
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),1/124,0.6271341433866032,0.7740094560902274,0,0,1.021127854590648,0.4764529638713491,CD3E
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),1/125,0.6300981501840043,0.7740094560902274,0,0,1.0128415861927265,0.467810945481298,IFITM1
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),1/125,0.6300981501840043,0.7740094560902274,0,0,1.0128415861927265,0.467810945481298,RACK1
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),1/129,0.6417218699100113,0.7858624745359524,0,0,0.9809912420382164,0.4351680029874069,RPS3
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),1/133,0.652982565960109,0.7971995743930165,0,0,0.9510712217718588,0.4053511659296557,IFITM1
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),1/136,0.6611966450148313,0.8047592193146877,0,0,0.929794762915782,0.384659800634007,RACK1
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),1/139,0.6692174932367576,0.8102788779601546,0,0,0.9094433674882304,0.3652744451015951,TPT1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),3/434,0.6698033940926906,0.8102788779601546,0,0,0.8716862510291146,0.3493466152393739,IFITM1;RACK1;ACTG1
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),8/1127,0.6721774940668822,0.8106867958746033,0,0,0.8923681858802502,0.3544779534957786,RPL5;RPS7;RACK1;RPS3;CD3E;LITAF;RPL6;ACTG1
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),1/144,0.6821683935155973,0.820250817580688,0,0,0.8774219411162086,0.3355952387523966,CYTIP
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),2/298,0.6849174296850723,0.8210757138995747,0,0,0.8465869715869716,0.3203967558473899,RPS15A;RACK1
GO_Biological_Process_2023,Protein Glycosylation (GO:0006486),1/147,0.6896957603868332,0.8243210589608396,0,0,0.8592618445161854,0.3192198185831502,MGAT4A
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.6946153172368363,0.8252444664485399,0,0,0.8475641246341883,0.3088498980911183,RACK1
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),1/149,0.6946153172368363,0.8252444664485399,0,0,0.8475641246341883,0.3088498980911183,RPL13
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),1/152,0.7018497028805358,0.8294176682015068,0,0,0.8305985573881132,0.2940617878230091,RPS3
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),2/308,0.7022958647836879,0.8294176682015068,0,0,0.8185017596782302,0.2892589343458506,RPS3;IL7R
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),1/158,0.7158114979731951,0.842878627790922,0,0,0.7986125197776786,0.2670068461943513,STK4
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),2/320,0.7220983690971287,0.8459811317657066,0,0,0.7871311078858249,0.2562850904417032,CD2;RPS3
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),1/162,0.7247564414649592,0.8459811317657066,0,0,0.7786129683111128,0.250650793514259,STK4
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),1/163,0.7269486107132453,0.8459811317657066,0,0,0.7737673979712196,0.2467540291517595,CD3G
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),1/163,0.7269486107132453,0.8459811317657066,0,0,0.7737673979712196,0.2467540291517595,IFITM1
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),1/166,0.7334215635834758,0.8478198408113496,0,0,0.7595830920671685,0.2354970564950919,STK4
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),1/167,0.7355451474925647,0.8478198408113496,0,0,0.7549689202670555,0.2318836889200807,LITAF
GO_Biological_Process_2023,Membrane Organization (GO:0061024),1/167,0.7355451474925647,0.8478198408113496,0,0,0.7549689202670555,0.2318836889200807,DPP4
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),3/482,0.7370494093485602,0.8478198408113496,0,0,0.7823961209509058,0.2387093286675721,RPS3A;PTMA;TPT1
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),1/171,0.7438726948356043,0.8530850233792782,0,0,0.7370550768077931,0.2180838125504264,TPT1
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.7459135380301225,0.8530850233792782,0,0,0.7327075650910716,0.2147899887252461,CD84
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.7519396176706843,0.8575128018135597,0,0,0.7199648583351637,0.2052614439505071,LITAF
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.7578236610210435,0.8617537631039295,0,0,0.7076541077404729,0.1962357092662133,CD84
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",1/180,0.7616690936228919,0.8636589722561566,0,0,0.6996761911539693,0.1904819998489498,PABPC1
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),1/190,0.7800048600885832,0.8819373133956139,0,0,0.662319280153675,0.1645566218156326,TPT1
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),1/193,0.7852271045836693,0.8853268771226639,0,0,0.6518710191082803,0.1576108728941829,CD3E
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),3/525,0.7877402542554582,0.8856514722985095,0,0,0.7163515016685206,0.170912062633271,RACK1;RPS3;LITAF
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),1/199,0.7953048799094008,0.8916375836730748,0,0,0.6319243389307083,0.1447294677416692,PTMA
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),2/377,0.8016089597453938,0.8931020361536046,0,0,0.6655384615384615,0.1471734293261218,RACK1;STK4
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.8033430375452021,0.8931020361536046,0,0,0.6162028176084842,0.1349320638386838,STK4
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1/204,0.8033430375452021,0.8931020361536046,0,0,0.6162028176084842,0.1349320638386838,JCHAIN
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),1/207,0.8080145504549255,0.8957932899193881,0,0,0.6071362315255705,0.1294263952535205,STK4
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",1/211,0.8140721281116373,0.9000019638567547,0,0,0.5954504094631483,0.1224879049891962,PABPC1
GO_Biological_Process_2023,mRNA Processing (GO:0006397),1/214,0.8184903226715191,0.9023799125298188,0,0,0.586974073741814,0.1175672122556239,PABPC1
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.827016135485981,0.9082709693707374,0,0,0.5707180874269261,0.1083970988870304,IFI27
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),1/221,0.8283978941748182,0.9082709693707374,0,0,0.5680949623624783,0.1069505185487094,RACK1
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),1/226,0.8351438877757893,0.9120863747155612,0,0,0.5553290870488323,0.1000432282420483,IFI27
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),1/227,0.836461122540653,0.9120863747155612,0,0,0.5528436953948481,0.0987241933632205,RACK1
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),1/231,0.8416262933248455,0.9140900179257908,0,0,0.5431182497923013,0.0936440116461403,RACK1
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.8428920517054403,0.9140900179257908,0,0,0.5407395152618083,0.0924212414035596,LITAF
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.8453934893193685,0.91431143681823,0,0,0.5360433011672726,0.0900301299739592,RACK1
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.8538408901955306,0.9209449167962632,0,0,0.5202229299363057,0.0822006404265033,EEF1A1
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.8595923837471089,0.924642618192836,0,0,0.5094761471467568,0.077082199634093,RPS3
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.8714661213768631,0.9348881841185755,0,0,0.4873109076433121,0.0670434007383144,IL7R
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),1/267,0.8813918757308294,0.9429945337120164,0,0,0.4687514965758345,0.0591812564830339,RACK1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),1/272,0.886065248291982,0.945452999517986,0,0,0.4599854278797565,0.0556419935004061,RACK1
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.8957124377336076,0.9515364042452428,0,0,0.4417942810678953,0.048657392005628,IFITM1
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),1/284,0.8965481195778042,0.9515364042452428,0,0,0.440210663725777,0.0480724626520199,CD3E
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),1/288,0.899824825154217,0.9524704620592662,0,0,0.4339865509665105,0.0458095256057914,RPS3
GO_Biological_Process_2023,DNA Repair (GO:0006281),1/291,0.9022144829053852,0.9524704620592662,0,0,0.4294311443004612,0.0441897535830156,RPS3
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.9180910172115244,0.9666672615084304,0,0,0.3987016168544831,0.034072540199442,CD3G
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),1/319,0.9219573227407252,0.9674739438518368,0,0,0.3910587669751232,0.031776005770474,IFI27
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),1/325,0.925642224602462,0.9674739438518368,0,0,0.3836989856098136,0.0296474558126313,STK4
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),2/537,0.9280678765686744,0.9674739438518368,0,0,0.4626647495806374,0.0345381114057491,IFITM1;RACK1
GO_Biological_Process_2023,Proteolysis (GO:0006508),1/330,0.9285805189733712,0.9674739438518368,0,0,0.37777089423654,0.0279921366786863,DPP4
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),1/364,0.9457208815613638,0.9815474378682456,0,0,0.3417908090751171,0.0190745947108863,RACK1
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1/367,0.9470206435713728,0.9815474378682456,0,0,0.338937036650308,0.0184498298622767,IFI27
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),1/379,0.9519175913365489,0.98347522865426,0,0,0.3279749267010413,0.0161615586921641,IFITM1
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),1/384,0.9538227091973476,0.98347522865426,0,0,0.3236101179092315,0.0152994657706554,RPS3
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),1/406,0.9613525056830552,0.98867777070247,0,0,0.3056853031375324,0.0120483190376893,RPS3
GO_Biological_Process_2023,Phosphorylation (GO:0016310),1/429,0.967921946216034,0.9916196621898272,0,0,0.2889160069051729,0.0094197680934574,STK4
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.969196101989555,0.9916196621898272,0,0,0.2855062443918154,0.0089330084331624,RACK1
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),1/452,0.9733804706879808,0.993347249573888,0,0,0.273857104523564,0.0073887317124693,RPL6
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),2/711,0.9779540532373864,0.9954621820677232,0,0,0.3459730208672381,0.0077126348370015,MGAT4A;STK4
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),1/500,0.9819765694983548,0.9970068231131256,0,0,0.2469014462045109,0.0044906017509612,STK4
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),2/938,0.9956622587943746,0.9999961267573207,0,0,0.2589579224194608,0.0011257357948666,LITAF;PTMA
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.9979069695163634,0.9999961267573207,0,0,0.1594864336225487,0.00033415979273256546,IFI27
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),2/1243,0.9995581841271776,0.9999961267573207,0,0,0.1921630612202731,8.49194513796812e-05,LITAF;PTMA
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1/1025,0.9997596402985792,0.9999961267573207,0,0,0.1170506568471337,2.8137642644070448e-05,IFI27
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),3/2028,0.9999884587898288,0.9999961267573207,0,0,0.1702939068100358,1.965409111012896e-06,IFI27;LITAF;PTMA
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.9999961267573207,0.9999961267573207,0,0,0.0594203523244594,2.3014989035283237e-07,RPL6
GO_Molecular_Function_2023,RNA Binding (GO:0003723),25/1411,0.0001166118999307331,0.0115445780931425,0,0,2.5030107736874654,22.66891563013672,RPL4;RPL5;RPL3;RPL32;RPLP0;RPL10A;RPL8;RPS4Y1;RPL9;RPL6;RPL7;RPS4X;RPS15A;RACK1;RPS3;RPL13;RPS7;RPL22;RPS6;RPS3A;EEF1A1;PABPC1;RPL29;TPT1;RPS23
GO_Molecular_Function_2023,rRNA Binding (GO:0019843),4/46,0.0004725789443294727,0.0201479899866411,0,0,12.244897959183673,93.76292751478124,RPL5;RPLP0P6;RPLP0;RPS3
GO_Molecular_Function_2023,Large Ribosomal Subunit rRNA Binding (GO:0070180),2/5,0.0006105451511103391,0.0201479899866411,0,0,84.78205128205128,627.4853833473186,RPLP0P6;RPLP0
GO_Molecular_Function_2023,mRNA 5'-UTR Binding (GO:0048027),3/24,0.0008667042398670053,0.0214509299367083,0,0,18.26820276497696,128.80567733787137,RPL5;RPS7;RPS3A
GO_Molecular_Function_2023,Ubiquitin Ligase Inhibitor Activity (GO:1990948),2/7,0.0012688785397168,0.0251237950863943,0,0,50.864102564102566,339.24432771676044,RPL5;RPS7
GO_Molecular_Function_2023,Ubiquitin-Protein Transferase Inhibitor Activity (GO:0055105),2/8,0.0016830696407496,0.0277706490723692,0,0,42.38461538461539,270.7163021628483,RPL5;RPS7
GO_Molecular_Function_2023,mRNA 3'-UTR Binding (GO:0003730),4/93,0.0063516459349696,0.0893087731343137,0,0,5.7647745512914055,29.16423252464907,RPL5;RPS7;PABPC3;PABPC1
GO_Molecular_Function_2023,mRNA Binding (GO:0003729),7/282,0.0072168705563081,0.0893087731343137,0,0,3.2984708007224564,16.26586074910472,RPL5;RPS7;RPS3;PABPC3;RPS3A;PABPC1;RPL7
GO_Molecular_Function_2023,poly(U) RNA Binding (GO:0008266),2/22,0.0129153092169155,0.1420684013860707,0,0,12.706410256410257,55.26452265713081,PABPC3;PABPC1
GO_Molecular_Function_2023,poly(A) Binding (GO:0008143),2/25,0.0165162091658715,0.1486458824928442,0,0,11.047380156075809,45.33196342129251,PABPC3;PABPC1
GO_Molecular_Function_2023,Poly-Pyrimidine Tract Binding (GO:0008187),2/25,0.0165162091658715,0.1486458824928442,0,0,11.047380156075809,45.33196342129251,PABPC3;PABPC1
GO_Molecular_Function_2023,Poly-Purine Tract Binding (GO:0070717),2/31,0.0248240891390338,0.2047987353970295,0,0,8.759062776304155,32.37297714311463,PABPC3;PABPC1
GO_Molecular_Function_2023,Supercoiled DNA Binding (GO:0097100),1/5,0.0388844276575004,0.2566372225395028,0,0,31.58917197452229,102.57514070844168,RPS3
GO_Molecular_Function_2023,BH Domain Binding (GO:0051400),1/5,0.0388844276575004,0.2566372225395028,0,0,31.58917197452229,102.57514070844168,RACK1
GO_Molecular_Function_2023,BH3 Domain Binding (GO:0051434),1/5,0.0388844276575004,0.2566372225395028,0,0,31.58917197452229,102.57514070844168,RACK1
GO_Molecular_Function_2023,Protein Tyrosine Kinase Inhibitor Activity (GO:0030292),1/6,0.0464791191856751,0.2752396270908177,0,0,25.27006369426752,77.54756145881895,RACK1
GO_Molecular_Function_2023,Signaling Receptor Complex Adaptor Activity (GO:0030159),2/44,0.0472633703085242,0.2752396270908177,0,0,6.043956043956044,18.44627288536229,CD3G;CD3E
GO_Molecular_Function_2023,Oxidized DNA Binding (GO:0032356),1/7,0.0540141765073125,0.2814422881170496,0,0,21.05732484076433,61.45598656687102,RPS3
GO_Molecular_Function_2023,Immunoglobulin Receptor Binding (GO:0034987),1/7,0.0540141765073125,0.2814422881170496,0,0,21.05732484076433,61.45598656687102,JCHAIN
GO_Molecular_Function_2023,5S rRNA Binding (GO:0008097),1/8,0.0614900644575436,0.2903981252109194,0,0,18.048225659690623,50.33432963554095,RPL5
GO_Molecular_Function_2023,Oxidized Purine DNA Binding (GO:0032357),1/9,0.0689072444303956,0.2903981252109194,0,0,15.79140127388535,42.24190306488084,RPS3
GO_Molecular_Function_2023,DNA N-glycosylase Activity (GO:0019104),1/9,0.0689072444303956,0.2903981252109194,0,0,15.79140127388535,42.24190306488084,RPS3
GO_Molecular_Function_2023,Small Ribosomal Subunit rRNA Binding (GO:0070181),1/9,0.0689072444303956,0.2903981252109194,0,0,15.79140127388535,42.24190306488084,RPS3
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Activator Activity (GO:0043539),2/56,0.0724105601475307,0.2903981252109194,0,0,4.698005698005698,12.334158872924991,STK4;PARP8
GO_Molecular_Function_2023,Death Domain Binding (GO:0070513),1/10,0.0762661742978172,0.2903981252109194,0,0,14.036093418259023,36.12224803851215,RACK1
GO_Molecular_Function_2023,Dipeptidyl-Peptidase Activity (GO:0008239),1/10,0.0762661742978172,0.2903981252109194,0,0,14.036093418259023,36.12224803851215,DPP4
GO_Molecular_Function_2023,DNA-(apurinic Or Apyrimidinic Site) Endonuclease Activity (GO:0003906),1/11,0.0835673084792737,0.3064134644240036,0,0,12.631847133757962,31.35354417908075,RPS3
GO_Molecular_Function_2023,Transaminase Activity (GO:0008483),1/14,0.1051284287338421,0.3583252458474114,0,0,9.71533561979422,21.884498286895397,MGAT4A
GO_Molecular_Function_2023,Translation Elongation Factor Activity (GO:0003746),1/14,0.1051284287338421,0.3583252458474114,0,0,9.71533561979422,21.884498286895397,EEF1A1P5
GO_Molecular_Function_2023,Peptidoglycan Binding (GO:0042834),1/15,0.1122028547603005,0.3583252458474114,0,0,9.020928116469518,19.732800726782376,JCHAIN
GO_Molecular_Function_2023,DNA Nuclease Activity (GO:0004536),1/15,0.1122028547603005,0.3583252458474114,0,0,9.020928116469518,19.732800726782376,RPS3
GO_Molecular_Function_2023,"Hydrolase Activity, Hydrolyzing N-glycosyl Compounds (GO:0016799)",1/18,0.133094411192108,0.4117608346255841,0,0,7.427875608842263,14.979771069640403,RPS3
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Activator Activity Involved In Apoptotic Process (GO:0008656),1/20,0.1467499768501904,0.4173417411886666,0,0,6.645323499832384,12.752541783227706,RACK1
GO_Molecular_Function_2023,WW Domain Binding (GO:0050699),1/20,0.1467499768501904,0.4173417411886666,0,0,6.645323499832384,12.752541783227706,LITAF
GO_Molecular_Function_2023,Protein Kinase Activator Activity (GO:0030295),2/88,0.1534742941161552,0.4173417411886666,0,0,2.9451401311866428,5.519846989533721,STK4;PARP8
GO_Molecular_Function_2023,DNA Endonuclease Activity (GO:0004520),1/21,0.1534973894980503,0.4173417411886666,0,0,6.312738853503185,11.83052535242725,RPS3
GO_Molecular_Function_2023,Kinase Binding (GO:0019900),6/460,0.1575883488143706,0.4173417411886666,0,0,1.6857175979596568,3.1148167761189787,EEF1A1;RPS7;RPS6;RPS3;CD3E;PARP8
GO_Molecular_Function_2023,Peptidase Activator Activity Involved In Apoptotic Process (GO:0016505),1/22,0.1601917794461548,0.4173417411886666,0,0,6.011828935395815,11.009964677714818,RACK1
GO_Molecular_Function_2023,Chemorepellent Activity (GO:0045499),1/24,0.1734231440596118,0.4402279810743991,0,0,5.488507338687344,9.615978751903612,DPP4
GO_Molecular_Function_2023,DNA-binding Transcription Factor Binding (GO:0140297),4/282,0.1844208125086114,0.4502021243835792,0,0,1.827898719985051,3.0901269602402186,IFI27;RPS3;STK4;PTMA
GO_Molecular_Function_2023,NAD+ ADP-ribosyltransferase Activity (GO:0003950),1/26,0.1864473444416843,0.4502021243835792,0,0,5.048917197452229,8.480193714632895,PARP8
GO_Molecular_Function_2023,Protein Kinase Binding (GO:0019901),6/511,0.2180503553537455,0.5021890840643185,0,0,1.511490359562272,2.302044036271999,EEF1A1;RPS7;RPS6;RACK1;RPS3;CD3E
GO_Molecular_Function_2023,SH2 Domain Binding (GO:0042169),1/31,0.2181225314622797,0.5021890840643185,0,0,4.206369426751593,6.405031588611805,RACK1
GO_Molecular_Function_2023,Ubiquitin-Like Protein Conjugating Enzyme Binding (GO:0044390),1/34,0.2365362241864841,0.5109618542329036,0,0,3.823393167342212,5.512009728174552,RPS3
GO_Molecular_Function_2023,Hsp70 Protein Binding (GO:0030544),1/34,0.2365362241864841,0.5109618542329036,0,0,3.823393167342212,5.512009728174552,RPS3
GO_Molecular_Function_2023,Ion Channel Inhibitor Activity (GO:0008200),1/35,0.2425778499893583,0.5109618542329036,0,0,3.7107530910453352,5.25603160877981,RACK1
GO_Molecular_Function_2023,Hsp90 Protein Binding (GO:0051879),1/35,0.2425778499893583,0.5109618542329036,0,0,3.7107530910453352,5.25603160877981,RPS3
GO_Molecular_Function_2023,Protein Kinase C Binding (GO:0005080),1/36,0.2485719658698513,0.5126796796065684,0,0,3.604549590536852,5.01761548152493,RACK1
GO_Molecular_Function_2023,Pentosyltransferase Activity (GO:0016763),1/39,0.2662729523503734,0.5379800465854484,0,0,3.319477036540396,4.392442751386305,PARP8
GO_Molecular_Function_2023,Acetylglucosaminyltransferase Activity (GO:0008375),1/40,0.2720807124626986,0.5387198106761433,0,0,3.2341989220970118,4.209816112982227,MGAT4A
GO_Molecular_Function_2023,Protein Kinase Inhibitor Activity (GO:0004860),1/45,0.3004413784707418,0.5719941628577585,0,0,2.865952518818761,3.44631542414384,RACK1
GO_Molecular_Function_2023,Damaged DNA Binding (GO:0003684),1/45,0.3004413784707418,0.5719941628577585,0,0,2.865952518818761,3.44631542414384,RPS3
GO_Molecular_Function_2023,tRNA Binding (GO:0000049),1/51,0.333028239288524,0.6202364262412556,0,0,2.5212738853503183,2.7722112072197054,EEF1A1
GO_Molecular_Function_2023,Exopeptidase Activity (GO:0008238),1/52,0.3383107779497758,0.6202364262412556,0,0,2.471712251779693,2.6788178729969903,DPP4
